"script.filename","script.startdate","script.starttime","script.subjectid","script.groupid","script.elapsedtime","values.completed","expressions.da","expressions.db","expressions.d","expressions.percentcorrect"
"IAT_flowers_chinese_opposites.iqx","060517","18:41:55","964145769","889331167","223093","1","0.9670412081942962867","0.2791806896852709885","0.6231109489397836931","91.6666666666666571928"
"IAT_flowers_chinese_nonwords.iqx","060517","19:41:25","709582116","940050115","191177","1","-0.0691304072287554638","-0.9979163088559056538","-0.5335233580423305311","93.3333333333333285964"
"IAT_insects_chinese_opposites.iqx","060617","00:42:01","925748901","103390865","239507","1","-0.0199473462261469218","0.4085104812144075836","0.1942815674941303361","95.8333333333333428072"
"IAT_insects_chinese_nonwords.iqx","060617","00:39:08","527880855","428274955","282154","1","-0.4298310036957546654","0.3141863973733761695","-0.057822303161189248","65.8333333333333285964"
"IAT_flowers_chinese_nonwords.iqx","060517","19:38:55","175974860","539322634","289724","1","-0.1571819654360050722","-0.1426124523785570197","-0.1498972089072810321","98.3333333333333285964"
"IAT_flowers_chinese_nonwords.iqx","060617","00:37:15","218054132","6261298","322240","1","-0.234376076345194112","-0.0276309107858686773","-0.1310034935655313981","68.3333333333333285964"
"IAT_insects_chinese_nonwords.iqx","060517","16:38:42","892544151","917839262","206186","1","0.5925450153619754579","-0.1781793896676265032","0.2071828128471744912","88.3333333333333285964"
"IAT_insects_chinese_opposites.iqx","060517","19:34:32","127920030","747822814","397625","1","-0.2135569124283914766","0.3043047500010654383","0.0453739187863369808","96.6666666666666714036"
"IAT_flowers_chinese_nonwords.iqx","060517","19:36:17","160233148","386602690","248270","1","-0.3449394003241338935","-0.8218862516388913964","-0.5834128259815126727","91.6666666666666571928"
"IAT_insects_chinese_nonwords.iqx","060517","19:37:18","153928495","57601997","204845","1","-0.1737507621164140481","0.2720207802653336615","0.0491350090744598067","85.8333333333333285964"
"IAT_insects_chinese_opposites.iqx","060517","18:37:11","990739910","710752419","203933","1","-0.2552585169734146731","-0.2056595259106618889","-0.230459021442038281","95"
"IAT_insects_chinese_nonwords.iqx","060517","19:36:43","257854159","46061325","231907","1","-0.1043116148699012868","0.8841573642069462391","0.38992287466852249","64.1666666666666714036"
"IAT_flowers_chinese_nonwords.iqx","060517","19:36:40","872986227","215641173","200319","1","1.1155366471662961914","0.1075084326878908009","0.6115225399270934892","50"
"IAT_insects_chinese_nonwords.iqx","060517","21:05:12","159654503","670613804","228293","1","-0.3939366420477180553","-0.5788830631330502685","-0.4864098525903841619","95.8333333333333428072"
"IAT_flowers_chinese_opposites.iqx","060617","00:34:08","142681042","167976153","243494","1","0.0517535376213396695","0.7962248984091818693","0.4239892180152607937","90.8333333333333285964"
"IAT_insects_chinese_nonwords.iqx","060517","19:31:52","429063727","201902284","278515","1","-0.565329481173651005","-0.358494567496781158","-0.4619120243352160537","65.8333333333333285964"
"IAT_insects_chinese_opposites.iqx","060517","19:30:04","283814214","237034361","249065","1","-0.5392654061617080385","-0.6058803642487823327","-0.5725728852052451856","95.8333333333333428072"
"IAT_insects_chinese_opposites.iqx","060617","00:35:05","616685045","260524134","255525","1","-0.5516485853257309113","-1.2720838167628591986","-0.911866201044295055","94.1666666666666714036"
"IAT_insects_chinese_nonwords.iqx","060517","16:28:17","768274064","770221801","348850","1","0.6685604630704106155","0.2937142734017548218","0.4811373682360827186","95"
"IAT_insects_chinese_nonwords.iqx","060617","07:30:04","495567247","291753177","205013","1","0.5151048179580255404","0.5281355149501217872","0.5216201664540736083","90"
"IAT_flowers_chinese_opposites.iqx","060617","00:29:27","983000425","679665562","233388","1","0.3870725910966396621","-0.1919571479818077409","0.0975577215574159468","100"
"IAT_flowers_chinese_opposites.iqx","060617","00:28:13","828773961","372503338","212033","1","-0.4954452947922493578","0.3012632957837702574","-0.0970909995042395363","92.5"
"IAT_flowers_chinese_opposites.iqx","060617","00:27:00","294068722","837798086","268534","1","-0.2564357055125877638","0.4303653006953800375","0.0869647975913961369","99.1666666666666714036"
"IAT_insects_chinese_nonwords.iqx","060617","00:27:01","365913408","291098807","260412","1","-0.6875626710466212765","0.5934656273817587868","-0.0470485218324312449","95.8333333333333428072"
"IAT_insects_chinese_nonwords.iqx","060517","19:29:27","342141360","166362039","238194","1","0.1951211922221568751","0.327747686254561521","0.2614344392383591842","100"
"IAT_insects_chinese_nonwords.iqx","060517","17:26:46","850106527","27748492","205105","1","-0.3657184794539618533","0.1827014531329444746","-0.0915085131605086893","90.8333333333333285964"
"IAT_flowers_chinese_nonwords.iqx","060517","18:25:35","708178987","352018076","281449","1","-0.8346656451058950266","-0.7652351984708862798","-0.7999504217883905977","96.6666666666666714036"
"IAT_insects_chinese_nonwords.iqx","060517","19:25:03","707964807","419998553","219200","1","0.4414233655808455503","0.1933806256820930769","0.3174019956314693136","94.1666666666666714036"
"IAT_insects_chinese_opposites.iqx","060517","18:24:22","351519598","353467336","207650","1","-0.1942531206906044916","-0.2101512580369868377","-0.2022021893637956647","89.1666666666666714036"
"IAT_insects_chinese_opposites.iqx","060517","18:24:08","517302830","466424519","227883","1","0.3357245390723980205","0.3863873492383898545","0.3610559441553939375","96.6666666666666714036"
"IAT_insects_chinese_nonwords.iqx","060517","19:24:27","84847663","339550081","216806","1","-0.0643435427106477942","0.066032708470109211","0.0008445828797307084","96.6666666666666714036"
"IAT_insects_chinese_nonwords.iqx","060517","16:23:16","529664560","631133091","228991","1","0.852188943930273779","0.8840521022265915851","0.8681205230784326821","90.8333333333333285964"
"IAT_insects_chinese_nonwords.iqx","060617","00:21:52","315385391","722136522","290332","1","-0.1404192913888185068","0.2809188727576398814","0.0702497906844106873","66.3865546218487310171"
"IAT_insects_chinese_opposites.iqx","060517","19:22:50","517915181","77602084","200088","1","0.6025702228110926262","-0.3610604559026064919","0.1207548834542430671","97.5"
"IAT_flowers_chinese_nonwords.iqx","060517","19:22:22","360821019","586911067","214203","1","0.0870198074182341186","0.2852015619994547335","0.186110684708844426","97.5"
"IAT_insects_chinese_opposites.iqx","060617","00:21:19","490468814","50155718","243991","1","0.5744999323857479245","-0.1717829852126990242","0.2013584735865244502","95"
"IAT_flowers_chinese_opposites.iqx","060617","00:22:11","541802650","101806314","161297","1","0.4513514769113551872","0.3302355677391238808","0.3907935223252395618","88.3333333333333285964"
"IAT_flowers_chinese_nonwords.iqx","060617","00:18:56","8547204","86668362","311156","1","-0.4384747003603153837","-1.0527037637035359108","-0.7455892320319256195","97.5"
"IAT_insects_chinese_opposites.iqx","060517","19:05:33","716064326","463522667","941070","1","-0.531454718797934933","0.0472017805216294883","-0.2421264691381527223","58.7719298245614112375"
"IAT_flowers_chinese_nonwords.iqx","060517","19:19:23","788155268","456785656","237322","1","-0.968389914310475719","-0.93385616821458306","-0.951123041262529334","94.1666666666666714036"
"IAT_flowers_chinese_opposites.iqx","060617","00:20:01","760275033","195060926","194491","1","0.0128845058190722225","-0.1524468902633175638","-0.0697811922221226733","97.5"
"IAT_flowers_chinese_opposites.iqx","060517","18:17:36","256772361","495219124","280924","1","0.3651925325417109125","0.6141793008822448163","0.4896859167119778644","95"
"IAT_flowers_chinese_nonwords.iqx","060517","19:17:43","695578636","926046635","261855","1","-0.0653548658159875395","-0.2982366115331381295","-0.1817957386745628345","96.6666666666666714036"
"IAT_flowers_chinese_nonwords.iqx","060517","16:18:20","10899483","97316165","221013","1","-0.2340675728871687566","-0.1944173155410038878","-0.2142424442140863361","80"
"IAT_flowers_chinese_nonwords.iqx","060517","19:18:47","184419708","904432204","182122","1","-0.0913194227043605394","-0.3982873408568848306","-0.2448033817806226642","89.1666666666666714036"
"IAT_flowers_chinese_opposites.iqx","060517","16:18:10","767108610","338872736","169627","1","1.1516093176753368077","0.1085461421273940241","0.6300777299013654575","81.6666666666666714036"
"IAT_flowers_chinese_opposites.iqx","060517","16:16:18","145734802","656694103","221904","1","-0.3064494785367261054","0.3623590194229454053","0.02795477044310965","79.8319327731092442946"
"IAT_insects_chinese_nonwords.iqx","060517","18:14:17","754734528","550920458","238670","1","-0.8214702010421212064","-0.2503326988501229367","-0.5359014499461220993","98.3333333333333285964"
"IAT_flowers_chinese_nonwords.iqx","060617","00:14:12","482885164","721331927","240235","1","0.7690507977443666876","1.0269434858862160898","0.8979971418152914442","95"
"IAT_flowers_chinese_opposites.iqx","060517","19:12:42","357187354","234234081","305509","1","0.9558311320997074922","0.7064384202740672247","0.8311347761868873585","94.1666666666666714036"
"IAT_insects_chinese_nonwords.iqx","060517","18:14:24","258239520","344339442","172671","1","-0.0629370090028292528","0.0007553757818448136","-0.0310908166104922196","88.3333333333333285964"
"IAT_insects_chinese_nonwords.iqx","060617","00:14:07","336376327","566844327","177995","1","-0.6823483960513931912","-0.5850729315326652635","-0.6337106637920292274","95"
"IAT_insects_chinese_opposites.iqx","060617","00:12:42","814662917","458800134","182558","1","-0.5163036272761704071","-0.1562143818311332588","-0.3362590045536518191","93.3333333333333285964"
"IAT_flowers_chinese_nonwords.iqx","060617","00:11:53","100553652","812587385","244429","1","0.5509253303393631951","0.2484982780063434704","0.3997118041728533466","93.3333333333333285964"
"IAT_flowers_chinese_nonwords.iqx","060617","09:14:59","193224284","279324206","39037","0","","","0","0"
"IAT_flowers_chinese_nonwords.iqx","060617","00:13:19","482885164","721331927","6712","0","","","0","0"
"IAT_insects_chinese_nonwords.iqx","060517","19:09:36","724597967","602557710","177611","1","0.2684936174010292831","-0.015764293911874637","0.1263646617445773335","74.1666666666666714036"
"IAT_flowers_chinese_opposites.iqx","060517","16:01:19","355711146","670331330","645711","1","0.0962476524165338243","0.0427569325782540949","0.0695022924973939527","89.1666666666666714036"
"IAT_insects_chinese_opposites.iqx","060617","00:07:17","867053422","462164920","220121","1","0.7511276149134107349","0.3293638262917988335","0.5402457206026047842","95.8333333333333428072"
"IAT_insects_chinese_nonwords.iqx","060517","18:07:09","125584336","331261037","242733","1","-0.6527381024194021109","-0.4571542384201814357","-0.5549461704197917733","95"
"IAT_insects_chinese_nonwords.iqx","060517","19:04:04","679857375","781325906","413232","1","-0.7433519707394601328","-0.7393717455297442731","-0.741361858134602203","98.3333333333333285964"
"IAT_flowers_chinese_opposites.iqx","060617","00:07:16","22187609","810394763","199204","1","1.1034525345488790382","0.7746458650822476422","0.9390491998155633402","89.1666666666666714036"
"IAT_flowers_chinese_opposites.iqx","060517","19:06:48","694480330","338319418","198431","1","-0.6980610547592310811","-0.2837546555300993756","-0.4909078551446652283","97.5"
"IAT_flowers_chinese_nonwords.iqx","060517","16:05:47","242926076","168111475","240703","1","0.2437786705492779593","0.3638241998731693849","0.3038014352112236582","70.8333333333333428072"
"IAT_insects_chinese_nonwords.iqx","060617","00:05:45","120031711","324814029","215716","1","0.1791647986422154615","-0.2351602063737058268","-0.0279977038657451827","60"
"IAT_insects_chinese_nonwords.iqx","060517","19:04:58","669407335","185690881","257426","1","0.1929836399428689064","0.9432370863287834473","0.5681103631358261907","89.1666666666666714036"
"IAT_insects_chinese_nonwords.iqx","060517","16:08:35","975364392","824376369","12202","0","","","0","0"
"IAT_flowers_chinese_nonwords.iqx","060517","18:05:35","191350012","116535410","175746","1","-0.3186106920333502956","-0.6159497087869597598","-0.4672802004101550555","95"
"IAT_flowers_chinese_opposites.iqx","060517","19:04:45","239983305","875843617","194970","1","1.0782215156278769363","0.7990775799098630561","0.9386495477688699962","93.2773109243697433612"
"IAT_insects_chinese_opposites.iqx","060517","19:04:08","194592149","119777547","250614","1","1.0860900500698196236","0.637935548131761232","0.8620127991007904278","92.5"
"IAT_insects_chinese_opposites.iqx","060517","16:03:45","450934173","272500320","270649","1","0.513990532164553704","-0.4117746290856703073","0.0511079515394416983","99.1666666666666714036"
"IAT_flowers_chinese_nonwords.iqx","060617","00:04:05","892731811","689830757","216578","1","1.2404551525105613763","1.1288481103923060367","1.1846516314514337065","86.6666666666666714036"
"IAT_insects_chinese_opposites.iqx","060617","02:03:56","863032613","117436916","209079","1","0.4454534683773320181","0.4847180193502005907","0.4650857438637662766","87.5"
"IAT_flowers_chinese_opposites.iqx","060617","00:02:55","390487714","985599200","267074","1","0.8812257791641111559","0.5830951154396402103","0.7321604473018756831","90.8333333333333285964"
"IAT_flowers_chinese_opposites.iqx","060517","19:02:37","21335017","733368750","241423","1","0.4168421951150371729","0.1214366868220927292","0.269139440968564958","95.8333333333333428072"
"IAT_flowers_chinese_nonwords.iqx","060617","00:02:16","857074387","188565127","242868","1","0.7407204109190590469","0.2244245299594168908","0.4825724704392379549","100"
"IAT_flowers_chinese_nonwords.iqx","060517","23:02:58","144638620","170846746","195602","1","-0.1804485326152052982","-0.5834599032923261097","-0.3819542179537657178","84.1666666666666714036"
"IAT_flowers_chinese_nonwords.iqx","060517","16:03:08","232045659","867905971","223007","1","0.6745212496216563824","0.0528137421135847981","0.3636674958676205938","98.3333333333333285964"
"IAT_insects_chinese_nonwords.iqx","060517","19:02:25","623681703","852677698","160206","1","-0.6229475119153763396","-0.7450443314171272258","-0.6839959216662517827","77.5"
"IAT_insects_chinese_nonwords.iqx","060517","19:00:49","269595544","141954895","225182","1","0.0742632013824828935","-0.4398076757271172088","-0.1827722371723171646","48.3333333333333357018"
"IAT_insects_chinese_opposites.iqx","060517","19:01:13","734488070","370348395","207797","1","0.0749308155774966594","0.5834911811810368221","0.3292109983792667616","94.1666666666666714036"
"IAT_insects_chinese_nonwords.iqx","060517","17:59:46","361741288","46627330","282733","1","-0.6247612227280947561","-1.0767948963331241963","-0.8507780595306094762","87.5"
"IAT_flowers_chinese_nonwords.iqx","060517","19:00:26","343171339","549146168","233004","1","-0.0316859809474350079","-0.039388144088978061","-0.0355370625182065344","90"
"IAT_insects_chinese_nonwords.iqx","060617","08:00:27","121188055","637471588","218966","1","-0.3390891888238263263","-0.3627167451935044973","-0.3509029670086654118","83.3333333333333428072"
"IAT_flowers_chinese_opposites.iqx","060517","19:01:13","845346530","950913519","163869","1","-0.4243338835309989898","0.5242765612165657396","0.0499713388427833749","70"
"IAT_insects_chinese_nonwords.iqx","060517","18:00:27","132991424","643950725","198913","1","-0.0747789597800616324","-0.3188097812707559875","-0.196794370525408796","82.5"
"IAT_flowers_chinese_nonwords.iqx","060617","05:59:50","601463788","763737130","205191","1","-0.487305144078282515","-0.494288069084805215","-0.4907966065815438927","98.3333333333333285964"
"IAT_insects_chinese_opposites.iqx","060517","18:58:56","456906813","771526996","262303","1","-0.8994220910245367406","-1.3208823803232399019","-1.1101522356738882102","98.3333333333333285964"
"IAT_insects_chinese_nonwords.iqx","060517","18:57:33","225573552","21759482","344327","1","-1.0207655475514751942","-0.7944444309414976368","-0.90760498924648636","90"
"IAT_flowers_chinese_nonwords.iqx","060517","18:55:55","947115539","984487870","297447","1","0.1986436676413774471","0.668737468048184458","0.4336905678447809387","57.4999999999999928946"
"IAT_insects_chinese_nonwords.iqx","060517","23:56:47","431042415","231326802","232018","1","0.1650184088431486396","0.2513351199836439953","0.2081767644133963313","97.5"
"IAT_flowers_chinese_opposites.iqx","060517","15:56:31","296840938","807520744","225148","1","0.848811868577155848","0.4405671182635608196","0.6446894934203583061","99.1666666666666714036"
"IAT_insects_chinese_nonwords.iqx","060517","23:54:31","985488087","938708235","284356","1","0.4096295183077202084","0.8517295695972656455","0.630679543952492927","74.1666666666666714036"
"IAT_insects_chinese_opposites.iqx","060517","17:55:26","703155621","351093167","211331","1","0.9307377193090579093","0.6490441276474238075","0.7898909234782408584","99.1666666666666714036"
"IAT_insects_chinese_nonwords.iqx","060517","22:54:17","982308911","373691447","265815","1","-0.4765017063546641563","0.0334213914994434189","-0.2215401574276103791","90"
"IAT_flowers_chinese_nonwords.iqx","060517","17:53:48","962222324","67789325","247226","1","0.7644760792728207965","0.1951447594369315475","0.479810419354876172","92.5"
"IAT_flowers_chinese_nonwords.iqx","060517","23:54:52","707571635","355509181","177120","1","-0.2521409060525567347","-0.0795882397173986456","-0.1658645728849776901","91.6666666666666571928"
"IAT_insects_chinese_opposites.iqx","060517","23:54:24","725877605","83901159","201709","1","-0.3873804427402243733","0.0580277462798554702","-0.164676348230184455","95"
"IAT_flowers_chinese_opposites.iqx","060517","18:54:10","240842730","293583671","216872","1","0.9988035758606663705","0.9921952953673519593","0.9954994356140092204","99.1666666666666714036"
"IAT_insects_chinese_opposites.iqx","060517","18:55:15","689516286","337453832","121173","1","0.253450373187163791","-0.3191549814169229449","-0.0328523041148795769","53.3333333333333357018"
"IAT_flowers_chinese_opposites.iqx","060517","23:52:58","45269490","845553864","235010","1","0.9000503107405536385","0.1899904250178067189","0.5450203678791801787","89.1666666666666714036"
"IAT_insects_chinese_nonwords.iqx","060517","18:52:21","606528807","326541316","242679","1","-0.6281548413091709859","-0.4515736535436686849","-0.5398642474264198077","70"
"IAT_insects_chinese_nonwords.iqx","060517","15:51:44","287161591","798120892","242634","1","-0.5338371271811480634","-0.0366818707846266814","-0.2852594989828873828","85"
"IAT_insects_chinese_nonwords.iqx","060517","18:52:20","745096864","393034411","195463","1","0.0382048179882202091","0.6311694538349816863","0.3346871359116009303","85"
"IAT_flowers_chinese_nonwords.iqx","060517","18:51:08","718005884","490844442","265108","1","0.2492309680231426516","-0.045603690682423377","0.1018136386703596408","68.3333333333333285964"
"IAT_insects_chinese_nonwords.iqx","060517","15:51:30","830127504","882868445","245901","1","0.3602338781033814219","0.2590479302574512088","0.3096409041804163431","97.5"
"IAT_insects_chinese_opposites.iqx","060517","23:51:46","344118518","293240207","212592","1","-1.161265261404218041","0.8801361042792608114","-0.1405645785624786148","96.6666666666666714036"
"IAT_flowers_chinese_nonwords.iqx","060517","18:50:46","685471739","229201115","207070","1","0.3037457876638692822","0.3795106805167726138","0.341628234090320948","92.5"
"IAT_flowers_chinese_nonwords.iqx","060517","23:50:07","284882499","8993466","238917","1","-0.4273187216452425941","-0.5485924816787380864","-0.487955601661990368","94.1666666666666714036"
"IAT_insects_chinese_opposites.iqx","060517","23:49:21","128132758","840166491","262610","1","-0.3274935813293569087","0.485880530514187392","0.0791934745924152417","96.6666666666666714036"
"IAT_flowers_chinese_opposites.iqx","060517","22:49:31","502451434","741196325","256543","1","-0.2355125200946868447","0.7275342109004736546","0.2460108454028934188","95"
"IAT_insects_chinese_opposites.iqx","060617","01:48:36","247967877","499263518","303085","1","-0.6800142944965292813","-0.1498922765533162726","-0.414953285524922777","94.1666666666666714036"
"IAT_flowers_chinese_opposites.iqx","060517","23:50:31","88463162","800496895","190772","1","0.9216474451759673059","0.4208325545592469519","0.6712399998676070734","92.5"
"IAT_insects_chinese_nonwords.iqx","060517","23:49:31","50981679","180484959","239748","1","-0.0130044346108355233","0.0825142698287472526","0.0347549176089558681","95"
"IAT_insects_chinese_nonwords.iqx","060517","15:50:06","797617799","883717721","200557","1","-0.213977792781422177","0.2901136922512956295","0.0380679497349367263","86.6666666666666714036"
"IAT_flowers_chinese_nonwords.iqx","060517","15:49:14","153548131","865581863","253652","1","-0.488730673140328864","0.7784199145877888082","0.1448446207237299721","73.3333333333333285964"
"IAT_insects_chinese_nonwords.iqx","060517","18:48:50","913432431","91074395","247488","1","-0.228930334828503057","0.0843015374747732305","-0.0723143986768649133","61.6666666666666714036"
"IAT_insects_chinese_nonwords.iqx","060517","23:49:51","701937599","413971345","180925","1","0.3269882734519821144","0.4517190959152964647","0.3893536846836392895","91.6666666666666571928"
"IAT_flowers_chinese_nonwords.iqx","060517","18:48:21","811742708","483027627","270622","1","0.2061643810373378904","0.2515160546651337703","0.2288402178512358165","96.6666666666666714036"
"IAT_flowers_chinese_opposites.iqx","060517","18:48:45","63651458","241293409","232719","1","0.5951240464770054528","0.8345598261455687839","0.7148419363112871183","98.3333333333333285964"
"IAT_insects_chinese_opposites.iqx","060517","18:49:40","190966638","862251544","239961","1","-1.1202433378205609582","-0.9314387518413456135","-1.0258410448309533969","95.8333333333333428072"
"IAT_flowers_chinese_nonwords.iqx","060517","23:46:52","757846188","719045099","328796","1","-0.1699707302774369488","0.7741868539318710329","0.3021080618272170559","91.6666666666666571928"
"IAT_insects_chinese_nonwords.iqx","060517","18:47:56","876577056","311362949","222685","1","0.1037990837841939323","0.7571240394111916627","0.4304615615976927767","86.6666666666666714036"
"IAT_insects_chinese_opposites.iqx","060517","17:47:03","148672773","415154285","220313","1","0.0019758626279007064","0.675575573277996333","0.3387757179529485296","90"
"IAT_insects_chinese_opposites.iqx","060517","18:46:46","308282805","269481716","227147","1","-0.8487866593241062407","-0.3090064251486995262","-0.5788965422364028557","95"
"IAT_flowers_chinese_opposites.iqx","060517","23:46:32","753700650","991867919","203763","1","0.292253180875063745","1.0015865489006221534","0.6469198648878429214","81.6666666666666714036"
"IAT_insects_chinese_opposites.iqx","060517","18:45:58","62403477","759068600","199649","1","-0.5216012368056640591","-0.7023657735560214777","-0.6119835051808427684","95"
"IAT_insects_chinese_opposites.iqx","060617","00:34:50","616073918","404281084","11256","1","","-1.4142135623730949234","-0.7071067811865474617","100"
